id,name,age,salary,department,start_date,performance_score,is_manager
1,Person_1,56,70585.6669482087,Engineering,2020-01-01,4.74509285263983,False
2,Person_2,69,39833.20860509924,Engineering,2020-01-02,7.836502858298168,False
3,Person_3,46,67302.97808011803,Marketing,2020-01-03,2.690585672839967,False
4,Person_4,32,44374.840574452784,Finance,2020-01-04,7.478123080192175,False
5,Person_5,60,39587.81069738759,Marketing,2020-01-05,8.802401215166952,True
6,Person_6,25,51239.83939167547,Sales,2020-01-06,5.0855216329752135,False
7,Person_7,78,55136.85377011271,Engineering,2020-01-07,8.39288792478334,True
8,Person_8,38,78672.94409764142,Sales,2020-01-08,5.99191613231586,False
9,Person_9,56,54793.06368303072,HR,2020-01-09,6.7338175337281445,False
10,Person_10,75,52899.170927740786,HR,2020-01-10,5.736506143043824,False
11,Person_11,36,73942.1441585245,Marketing,2020-01-11,5.168554450762076,False
12,Person_12,40,59015.80916317305,Finance,2020-01-12,3.1118809759826442,False
13,Person_13,28,40335.87229748078,Sales,2020-01-13,3.7287465351494147,False
14,Person_14,28,70339.55577962288,Finance,2020-01-14,3.609731070492481,False
15,Person_15,41,38905.71845855971,Marketing,2020-01-15,5.745386628237309,False
16,Person_16,70,40261.29082499436,HR,2020-01-16,2.0795832372150094,False
17,Person_17,53,37272.1895091813,Finance,2020-01-17,9.251125216321016,False
18,Person_18,57,35956.32457583066,Finance,2020-01-18,7.485896307548019,False
19,Person_19,41,54997.59942259737,HR,2020-01-19,4.6130106782187426,False
20,Person_20,20,46131.46753184685,Sales,2020-01-20,2.427617300737402,False
22,Person_22,70,45976.05407075731,Finance,2020-01-22,8.414002810910487,False
23,Person_23,19,42231.316162915486,Sales,2020-01-23,7.495493974454614,True
24,Person_24,41,63392.38046448283,Sales,2020-01-24,3.4439234267011813,False
25,Person_25,61,41551.12082809456,HR,2020-01-25,4.62201973690302,True
26,Person_26,47,88088.86686816339,Finance,2020-01-26,1.9247342720718104,False
27,Person_27,55,70951.90368155364,Marketing,2020-01-27,2.7013557225477856,False
28,Person_28,19,44151.34413485333,Finance,2020-01-28,8.047149735850596,False
29,Person_29,77,67244.34618249623,Engineering,2020-01-29,7.435348469656154,False
30,Person_30,38,57878.175690364216,Marketing,2020-01-30,6.341371866783412,False
31,Person_31,50,53501.986947203644,Sales,2020-01-31,9.061540533335556,False
32,Person_32,29,62039.78383411144,Marketing,2020-02-01,6.249398660317409,False
33,Person_33,75,50811.063113907294,Sales,2020-02-02,5.202711999672497,False
34,Person_34,39,53605.267341162165,Sales,2020-02-03,5.745386628237309,False
35,Person_35,78,62350.287744184476,Marketing,2020-02-04,9.464036551625552,False
36,Person_36,61,51239.83939167547,Sales,2020-02-05,1.7444391537191815,False
37,Person_37,42,51239.83939167547,Sales,2020-02-06,9.377986348547276,False
38,Person_38,66,43193.05002541766,Engineering,2020-02-07,8.440431939379165,False
39,Person_39,44,19561.53717359017,Finance,2020-02-08,2.1693693208213114,False
40,Person_40,76,79419.55207945456,Finance,2020-02-09,6.084859219077282,False
41,Person_41,59,46051.3743114206,Engineering,2020-02-10,8.798931835741783,False
42,Person_42,45,58022.139351219004,Marketing,2020-02-11,6.146282472464383,False
43,Person_43,77,78588.60855390491,HR,2020-02-12,9.1647983940456,True
44,Person_44,33,53414.034813957376,HR,2020-02-13,9.486854351344382,False
45,Person_45,32,47079.9460718378,HR,2020-02-14,4.801460699658753,False
46,Person_46,79,71295.09466315617,Engineering,2020-02-15,4.395822952656912,False
47,Person_47,79,56911.05601345879,Engineering,2020-02-16,9.42689038572241,False
48,Person_48,64,58791.58407085101,Sales,2020-02-17,7.076260550347013,False
49,Person_49,79,27152.58694292359,HR,2020-02-18,2.0442041321335234,False
50,Person_50,68,68088.72810863878,Marketing,2020-02-19,1.3806257430041309,False
51,Person_51,61,55633.82101987468,Marketing,2020-02-20,6.081661458975368,True
52,Person_52,72,29426.15930415314,HR,2020-02-21,9.37153868894582,False
53,Person_53,69,57276.411674199124,HR,2020-02-22,8.598238321652365,False
54,Person_54,74,19062.11489132376,HR,2020-02-23,7.082629718179028,False
55,Person_55,20,85129.62803769493,Engineering,2020-02-24,2.2520426400197877,False
56,Person_56,54,33472.17800027359,Engineering,2020-02-25,3.2880824537382605,True
57,Person_57,68,74176.89148577653,Engineering,2020-02-26,8.879601038973545,False
58,Person_58,24,37805.6667782202,Finance,2020-02-27,2.6452651299121044,False
59,Person_59,38,58403.385664560796,Marketing,2020-02-28,3.505954674253911,False
60,Person_60,26,51239.83939167547,Marketing,2020-02-29,2.1664058607589776,False
61,Person_61,56,64956.7283284673,Sales,2020-03-01,5.745386628237309,False
62,Person_62,35,51239.83939167547,Engineering,2020-03-02,9.495840748268886,False
63,Person_63,21,57016.69319311564,Finance,2020-03-03,5.745386628237309,False
64,Person_64,42,50225.96572368492,Finance,2020-03-04,5.2786594706506635,False
65,Person_65,77,29515.028202745165,Marketing,2020-03-05,6.709057657400838,True
66,Person_66,31,57561.60289535801,Engineering,2020-03-06,9.995196233940677,False
67,Person_67,67,51239.83939167547,Sales,2020-03-07,1.943272584978149,False
68,Person_68,75,65679.69189511416,Engineering,2020-03-08,5.487137195551382,False
69,Person_69,26,46462.102877739846,HR,2020-03-09,4.4660810791225005,False
70,Person_70,43,48848.54136457502,Engineering,2020-03-10,8.792381487001197,False
71,Person_71,70,75243.89696559405,HR,2020-03-11,5.283709579104903,False
72,Person_72,19,85724.55191761925,HR,2020-03-12,1.9987977212663328,False
73,Person_73,37,61790.50933568124,Sales,2020-03-13,6.709817307579253,False
74,Person_74,45,45692.89853864922,Marketing,2020-03-14,7.937025564374918,False
75,Person_75,64,44380.08007465784,Engineering,2020-03-15,1.0259312649905312,False
76,Person_76,77,37719.8452202213,HR,2020-03-16,8.730610168785667,False
77,Person_77,24,40621.42724669665,Engineering,2020-03-17,2.6742070000509908,False
78,Person_78,61,45895.85384744047,Marketing,2020-03-18,5.968624281880401,True
79,Person_79,78,79463.7945049235,Marketing,2020-03-19,4.742177506187051,False
80,Person_80,25,47041.674937197145,Finance,2020-03-20,7.476884349494774,False
81,Person_81,64,31609.204937028462,Marketing,2020-03-21,4.340454533071677,False
82,Person_82,52,50624.97900688074,Sales,2020-03-22,8.827868590135397,False
83,Person_83,31,52671.926386415966,HR,2020-03-23,7.574467248629112,False
84,Person_84,34,50534.53189775684,Finance,2020-03-24,6.829418539566293,True
85,Person_85,53,61995.36833877811,Sales,2020-03-25,8.166165360065689,False
86,Person_86,67,51035.0826703855,Engineering,2020-03-26,5.745386628237309,False
87,Person_87,57,61530.912382209935,HR,2020-03-27,1.32344807429398,False
88,Person_88,21,38294.84968913427,Marketing,2020-03-28,4.552609184603453,False
89,Person_89,19,76710.94157217834,HR,2020-03-29,5.745386628237309,False
90,Person_90,79,53787.19682515378,Engineering,2020-03-30,2.131518420930036,False
91,Person_91,23,51239.83939167547,Finance,2020-03-31,7.633868953888461,False
92,Person_92,71,38232.321592800465,Finance,2020-04-01,9.771326302017966,False
93,Person_93,59,57077.40486899594,Finance,2020-04-02,1.4697876614047447,False
94,Person_94,21,59765.97585005456,Marketing,2020-04-03,7.139744925639494,False
95,Person_95,71,32453.47349262365,Sales,2020-04-04,5.213387271709274,False
96,Person_96,46,25113.62617418515,Sales,2020-04-05,6.2125772983725,False
97,Person_97,35,54404.990354141984,HR,2020-04-06,1.7680720283589237,True
98,Person_98,43,42668.45264816701,Marketing,2020-04-07,1.3870625668024554,False
99,Person_99,61,53898.82203703594,Finance,2020-04-08,7.001799944958295,False
100,Person_100,51,30634.458936528274,Finance,2020-04-09,8.40978486838646,False
101,Person_101,27,26592.41128425994,Engineering,2020-04-10,8.038138014396704,True
102,Person_102,79,51239.83939167547,Engineering,2020-04-11,5.894251550796136,True
103,Person_103,53,44753.243585647215,Finance,2020-04-12,1.8988013902256036,False
104,Person_104,31,18339.507182747322,Finance,2020-04-13,7.192399994524124,False
105,Person_105,48,70146.48227161594,Marketing,2020-04-14,3.1769999519873133,False
106,Person_106,65,30385.14397724364,Sales,2020-04-15,9.199618324906453,False
108,Person_108,25,40639.74906667132,Sales,2020-04-17,7.3844467037865185,False
109,Person_109,31,51239.83939167547,Marketing,2020-04-18,9.539613602480173,False
110,Person_110,40,74704.23515580778,Finance,2020-04-19,1.2827963936014564,False
111,Person_111,77,72191.50891743237,Sales,2020-04-20,7.625803825546858,False
113,Person_113,79,27153.856416794704,Finance,2020-04-22,9.154592971177287,False
114,Person_114,57,32962.01753739129,HR,2020-04-23,3.4000767699577983,True
115,Person_115,38,53389.95911141045,Sales,2020-04-24,7.523708493835153,False
116,Person_116,33,62596.21156846571,Sales,2020-04-25,8.898823176857032,False
117,Person_117,62,49831.58834930543,Finance,2020-04-26,1.3749113654441418,False
118,Person_118,35,25430.089464299166,Marketing,2020-04-27,4.578828216328326,False
119,Person_119,64,57448.67238447199,HR,2020-04-28,7.860781288197448,False
120,Person_120,70,47086.22917648948,Finance,2020-04-29,5.0942700055682835,True
122,Person_122,43,15830.743732841642,Engineering,2020-05-01,2.97824813940871,False
123,Person_123,42,61962.26306717472,HR,2020-05-02,2.183664402247401,False
124,Person_124,77,52178.060904281876,Marketing,2020-05-03,8.71416603870654,True
125,Person_125,77,76927.46834958445,Finance,2020-05-04,6.178198629264004,False
126,Person_126,77,48882.38530203241,Sales,2020-05-05,1.6874645049231038,False
127,Person_127,62,58495.10195778534,HR,2020-05-06,4.4432229121357185,False
128,Person_128,58,62477.272641578944,Marketing,2020-05-07,4.309602857245989,False
129,Person_129,46,23807.57662008213,Sales,2020-05-08,2.6356527163851666,False
131,Person_131,62,43538.11418116075,Engineering,2020-05-10,3.988894288538228,False
132,Person_132,18,57418.49903213727,Sales,2020-05-11,4.076233349429643,False
133,Person_133,42,51239.83939167547,HR,2020-05-12,7.651239020091628,False
134,Person_134,24,37778.23808014554,Engineering,2020-05-13,3.009370469546767,False
135,Person_135,26,77704.70497171405,Finance,2020-05-14,6.7767396296981985,False
136,Person_136,41,53989.32904031649,Sales,2020-05-15,6.135846614928414,False
137,Person_137,18,51239.83939167547,Sales,2020-05-16,6.1128326110408056,False
138,Person_138,61,52077.61943582664,Engineering,2020-05-17,6.967066115275983,False
139,Person_139,25,61463.78297913535,HR,2020-05-18,5.745386628237309,True
140,Person_140,41,50161.9724721455,Finance,2020-05-19,8.913296033617462,False
141,Person_141,28,63228.948655748594,HR,2020-05-20,7.080220827552338,False
142,Person_142,68,51239.83939167547,Marketing,2020-05-21,5.9226692623424935,True
143,Person_143,34,38780.45015260264,Marketing,2020-05-22,8.467868082588804,False
144,Person_144,25,17917.99527786027,Engineering,2020-05-23,6.455319084401317,False
145,Person_145,52,79955.12235264419,Engineering,2020-05-24,3.620298230066611,False
146,Person_146,52,79759.88191527402,Engineering,2020-05-25,2.863854263589141,False
147,Person_147,50,59399.24101299477,Marketing,2020-05-26,2.370950070964109,False
148,Person_148,76,34810.72893630453,HR,2020-05-27,5.745386628237309,True
149,Person_149,22,85848.17408327485,HR,2020-05-28,7.3912188861825925,True
150,Person_150,59,40933.78282802432,Engineering,2020-05-29,9.436405943478887,False
152,Person_152,75,52393.00108596084,HR,2020-05-31,5.260607933454213,False
153,Person_153,58,51239.83939167547,Marketing,2020-06-01,1.537448400738004,False
154,Person_154,45,59657.03902556478,Sales,2020-06-02,7.044780533914268,False
155,Person_155,24,60259.424562116765,Sales,2020-06-03,6.23987883791408,False
156,Person_156,26,47832.13871969143,Sales,2020-06-04,9.911880042288592,True
157,Person_157,25,60021.51427635069,Finance,2020-06-05,3.152429000040187,True
158,Person_158,29,47161.88510756484,Engineering,2020-06-06,5.776636197581523,True
159,Person_159,51,51239.83939167547,Marketing,2020-06-07,6.858616016062654,False
160,Person_160,50,57459.37666746163,Finance,2020-06-08,6.801320572681092,False
161,Person_161,65,61442.709361971814,Marketing,2020-06-09,6.0516418865356245,False
162,Person_162,72,59569.50048531448,Marketing,2020-06-10,7.992352092945029,True
163,Person_163,40,43363.51437633054,Engineering,2020-06-11,2.844830885741348,False
164,Person_164,79,56880.65257338519,Sales,2020-06-12,7.530644802469743,True
165,Person_165,41,59800.996068723296,Engineering,2020-06-13,5.745386628237309,False
166,Person_166,54,30633.134165769414,Finance,2020-06-14,9.06467600615116,False
167,Person_167,52,45889.33464153456,Finance,2020-06-15,8.624749951302235,False
168,Person_168,61,59121.708368275,Finance,2020-06-16,3.8363233521929794,False
169,Person_169,57,75639.38742094433,Engineering,2020-06-17,3.4861359247763777,False
170,Person_170,39,62373.50279193101,Marketing,2020-06-18,9.834879914672031,False
171,Person_171,44,76585.66980466394,Marketing,2020-06-19,5.745386628237309,False
172,Person_172,52,44024.39914734577,HR,2020-06-20,9.15778867522993,False
173,Person_173,18,53752.85738371465,Finance,2020-06-21,2.47492921402434,False
174,Person_174,52,62086.02949289177,Marketing,2020-06-22,6.785370233201569,False
175,Person_175,54,15104.724297503344,HR,2020-06-23,8.288741686245276,False
176,Person_176,64,72662.0482717179,Marketing,2020-06-24,9.52655724627802,True
177,Person_177,31,22086.3517871803,Finance,2020-06-25,4.036061269153212,False
178,Person_178,20,51239.83939167547,Sales,2020-06-26,7.524830529316472,False
179,Person_179,18,60302.47685813969,Finance,2020-06-27,5.849317081356571,False
180,Person_180,22,14906.104962276702,Engineering,2020-06-28,1.5456603345982138,False
181,Person_181,43,15664.081146005039,Marketing,2020-06-29,7.20999763578049,False
182,Person_182,72,71487.22876178758,Marketing,2020-06-30,7.210869024140591,False
183,Person_183,31,68220.83089529822,Engineering,2020-07-01,9.375461243618833,True
184,Person_184,56,36787.04533267609,Engineering,2020-07-02,5.475812015520752,False
185,Person_185,44,36771.816574339035,Sales,2020-07-03,3.072258286394632,True
186,Person_186,26,57689.07458564331,Marketing,2020-07-04,1.4010744110381124,False
187,Person_187,32,49808.83774267448,Marketing,2020-07-05,4.740779680173151,False
188,Person_188,32,51239.83939167547,Sales,2020-07-06,3.7172503006975166,True
189,Person_189,43,57193.7138664963,HR,2020-07-07,7.84979475421488,False
190,Person_190,59,51239.83939167547,Sales,2020-07-08,4.1884098835694195,False
191,Person_191,77,64551.1666687059,Finance,2020-07-09,9.541640766833595,False
192,Person_192,30,60811.59573710866,Marketing,2020-07-10,9.660791826890058,False
193,Person_193,68,44718.12919544489,Engineering,2020-07-11,6.588177311959372,False
195,Person_195,56,51239.83939167547,Marketing,2020-07-13,7.84768910063046,False
196,Person_196,66,51239.83939167547,Sales,2020-07-14,5.921736768776135,True
197,Person_197,69,43905.87905915324,Finance,2020-07-15,2.6227714188050033,False
198,Person_198,78,53907.93480611024,Marketing,2020-07-16,5.1273814916245595,True
199,Person_199,49,16327.95638439036,HR,2020-07-17,6.047870170263558,False
200,Person_200,21,60137.13095066121,HR,2020-07-18,8.775654226615092,False
201,Person_201,47,83857.9742163971,Engineering,2020-07-19,5.332000388820984,False
202,Person_202,54,35995.428361056125,Marketing,2020-07-20,9.07907205410161,False
204,Person_204,56,52733.6090698498,Sales,2020-07-22,2.2329915674830425,False
206,Person_206,32,44216.92640048133,Sales,2020-07-24,5.745093946785214,False
207,Person_207,60,69956.57844903624,Sales,2020-07-25,4.52672466768171,False
208,Person_208,46,51239.83939167547,HR,2020-07-26,6.932023880225739,True
209,Person_209,53,60771.47822377525,Marketing,2020-07-27,1.9800398258293517,True
210,Person_210,30,51239.83939167547,Finance,2020-07-28,6.72884782078019,False
211,Person_211,49,32333.2168776147,HR,2020-07-29,5.484124004493457,True
212,Person_212,24,39796.07619209138,HR,2020-07-30,4.660066629987249,False
213,Person_213,76,24808.110769973144,Marketing,2020-07-31,9.577180190610093,False
214,Person_214,68,40924.05386012145,Marketing,2020-08-01,5.702857450588479,False
215,Person_215,39,61428.784796534994,Sales,2020-08-02,2.9720573152294456,False
216,Person_216,45,53189.83643574529,Marketing,2020-08-03,5.130671314395688,False
217,Person_217,19,63017.735549947734,Sales,2020-08-04,9.274486641154054,False
218,Person_218,59,35952.28973754895,HR,2020-08-05,2.584859241975352,False
219,Person_219,62,36867.124597822,Engineering,2020-08-06,2.925613348194132,False
220,Person_220,79,53069.15314287369,Finance,2020-08-07,1.1172661098137537,False
221,Person_221,74,40960.28292042027,HR,2020-08-08,1.1277104445619046,False
222,Person_222,70,69527.73752240142,Marketing,2020-08-09,5.745386628237309,False
223,Person_223,23,40588.716734337846,Finance,2020-08-10,7.589103461586602,False
224,Person_224,45,42569.1613560313,Engineering,2020-08-11,4.195369508067625,False
225,Person_225,45,56282.591208027305,Engineering,2020-08-12,7.284800415048155,False
226,Person_226,61,44160.677124087604,Sales,2020-08-13,4.556853336789732,False
227,Person_227,61,31475.8340969388,Finance,2020-08-14,9.576071163980448,True
228,Person_228,37,33509.66262751867,Sales,2020-08-15,9.703474132834314,False
229,Person_229,47,58066.489376104335,HR,2020-08-16,4.53514398228409,False
230,Person_230,79,29619.327281569094,Finance,2020-08-17,8.687997157067812,True
231,Person_231,28,70957.46641323216,HR,2020-08-18,7.957801375277196,True
232,Person_232,75,39644.010735473756,Sales,2020-08-19,3.789999434546104,True
233,Person_233,72,59243.237254520915,Finance,2020-08-20,3.0883584601099536,False
234,Person_234,45,40543.810639555486,Sales,2020-08-21,5.124111853535505,False
235,Person_235,42,36271.37930005453,Finance,2020-08-22,8.032139565529656,False
236,Person_236,56,53691.55523435273,Sales,2020-08-23,9.641510062558709,False
237,Person_237,79,65776.7520052385,Engineering,2020-08-24,7.872211619799153,True
238,Person_238,50,46289.48373709843,Sales,2020-08-25,8.696862865165329,False
239,Person_239,18,49017.839693638096,Engineering,2020-08-26,6.427578755534649,False
240,Person_240,74,62111.26041624202,Sales,2020-08-27,5.745386628237309,False
241,Person_241,44,62607.90875377334,Finance,2020-08-28,8.059787722030759,True
242,Person_242,79,49422.62419970388,Finance,2020-08-29,4.392869877336521,False
243,Person_243,74,51239.83939167547,Finance,2020-08-30,5.96791271908649,False
244,Person_244,69,51239.83939167547,Marketing,2020-08-31,8.242778097907253,True
245,Person_245,30,47136.327629174855,HR,2020-09-01,1.4145106077096075,True
246,Person_246,58,54694.612277252774,Finance,2020-09-02,8.272713541202469,False
247,Person_247,20,32085.94359731371,Engineering,2020-09-03,2.600993116441211,True
248,Person_248,56,54157.7236903812,Finance,2020-09-04,5.632152554092951,False
249,Person_249,23,39225.44875743877,Marketing,2020-09-05,8.274478956003438,False
250,Person_250,25,63588.314172357546,Engineering,2020-09-06,5.745386628237309,False
251,Person_251,44,39912.98225944227,Marketing,2020-09-07,3.212266953755377,False
252,Person_252,26,51239.83939167547,Engineering,2020-09-08,4.624879586160267,True
253,Person_253,79,56680.982366176104,Sales,2020-09-09,9.051785178198712,True
254,Person_254,54,50213.178332242955,HR,2020-09-10,1.003985032934871,False
255,Person_255,50,51239.83939167547,HR,2020-09-11,9.112447869777414,False
256,Person_256,68,25560.460841686214,Marketing,2020-09-12,2.38426322177447,False
257,Person_257,59,51647.794204321166,HR,2020-09-13,9.91077738460734,False
258,Person_258,61,51239.83939167547,Marketing,2020-09-14,9.593622937346213,False
259,Person_259,41,41325.29115609049,Marketing,2020-09-15,5.45207670632155,True
260,Person_260,32,36341.6323289018,Marketing,2020-09-16,5.614482230313653,False
261,Person_261,76,36937.030285305074,HR,2020-09-17,5.333944062482688,True
262,Person_262,71,25820.582305248732,Marketing,2020-09-18,6.7189928109357036,False
263,Person_263,49,70245.56940966043,HR,2020-09-19,1.8164953201143792,False
264,Person_264,49,51239.83939167547,Marketing,2020-09-20,1.2935615350740985,False
265,Person_265,41,43279.59290299654,Finance,2020-09-21,1.5193263557430896,False
266,Person_266,58,18138.528885047395,Marketing,2020-09-22,4.999288143173629,False
267,Person_267,69,28494.371413071727,Engineering,2020-09-23,3.4799314529753507,False
268,Person_268,66,71980.8463327864,Marketing,2020-09-24,6.598356061338944,False
269,Person_269,79,54546.58499150868,Sales,2020-09-25,9.931980604373011,False
270,Person_270,66,67497.51244887659,Marketing,2020-09-26,4.476908557688193,False
271,Person_271,75,65599.88659744745,Engineering,2020-09-27,6.16457128694062,False
272,Person_272,69,34990.695791405895,Engineering,2020-09-28,4.74043506316602,False
273,Person_273,29,86447.71592980954,HR,2020-09-29,8.625445009496733,False
274,Person_274,79,79245.98893401845,Finance,2020-09-30,9.120127631160143,False
275,Person_275,56,41543.503368154474,Marketing,2020-10-01,8.89620050984734,False
277,Person_277,20,51239.83939167547,Finance,2020-10-03,1.2476726662637376,False
278,Person_278,66,53574.44393182173,Marketing,2020-10-04,8.558345459309779,False
279,Person_279,54,41484.214478364636,Sales,2020-10-05,7.765949557351839,False
280,Person_280,66,51239.83939167547,Marketing,2020-10-06,5.745386628237309,False
281,Person_281,73,37570.12945493308,Engineering,2020-10-07,9.606880840487747,False
282,Person_282,34,63824.52077530771,Engineering,2020-10-08,5.745386628237309,True
283,Person_283,76,50954.49860552833,Sales,2020-10-09,7.115949344205175,False
284,Person_284,66,64272.71094414431,HR,2020-10-10,3.0240119513432124,False
285,Person_285,19,68333.05019311905,Finance,2020-10-11,4.882425838966672,False
286,Person_286,19,17385.146538700297,Marketing,2020-10-12,7.47243907250112,False
287,Person_287,45,38442.166837488454,Engineering,2020-10-13,6.06992177829742,False
288,Person_288,71,51239.83939167547,HR,2020-10-14,4.847516481953005,False
289,Person_289,40,51239.83939167547,Sales,2020-10-15,3.937045878387885,False
290,Person_290,54,52235.08050350486,Engineering,2020-10-16,8.556936901379114,False
291,Person_291,49,62188.40894544596,Sales,2020-10-17,2.294329152833323,False
292,Person_292,50,21789.62346088233,Marketing,2020-10-18,4.8709258887682,False
293,Person_293,18,52148.23178746282,Finance,2020-10-19,9.13381814597628,False
294,Person_294,36,64674.394731743865,Engineering,2020-10-20,8.612645954139708,False
295,Person_295,79,62929.47627590234,Engineering,2020-10-21,4.6084758622574205,True
296,Person_296,19,59350.99158374527,Marketing,2020-10-22,7.867975272411774,False
297,Person_297,70,50195.007597426884,HR,2020-10-23,8.408447476379735,True
299,Person_299,43,24601.00737935316,Engineering,2020-10-25,5.900551921443052,False
300,Person_300,49,51239.83939167547,Finance,2020-10-26,2.8401479744924063,False
301,Person_301,23,53464.15934582245,Engineering,2020-10-27,3.297781688535385,True
302,Person_302,49,39260.36289610692,Finance,2020-10-28,3.6612520663744377,False
303,Person_303,72,60332.57370549177,Sales,2020-10-29,5.745386628237309,False
304,Person_304,21,57001.73825397294,Engineering,2020-10-30,5.745386628237309,False
305,Person_305,72,70510.5538208299,Finance,2020-10-31,6.724382219019715,False
306,Person_306,28,64373.80739228857,HR,2020-11-01,4.2791881458540875,False
307,Person_307,73,51239.83939167547,Sales,2020-11-02,3.6571762224067794,True
308,Person_308,76,61219.706510928736,Sales,2020-11-03,8.915469136553138,False
309,Person_309,34,65076.53243449484,HR,2020-11-04,5.14002156022719,False
310,Person_310,55,42388.440711380266,Finance,2020-11-05,1.855477409794235,False
311,Person_311,41,45060.03502520297,Marketing,2020-11-06,8.440720912236223,False
312,Person_312,22,48547.60943909884,HR,2020-11-07,1.4287713169285594,True
313,Person_313,69,51239.83939167547,Finance,2020-11-08,7.54074301751377,False
314,Person_314,51,65235.30417595226,HR,2020-11-09,7.965155995935986,True
315,Person_315,23,40590.34187484044,HR,2020-11-10,4.173423453359724,False
316,Person_316,39,68774.77207099737,Engineering,2020-11-11,8.42309070650008,False
317,Person_317,28,44495.40201679426,Finance,2020-11-12,5.640934652708081,False
318,Person_318,65,57085.94964259037,Marketing,2020-11-13,5.169642879455171,False
319,Person_319,33,52496.22723144333,Engineering,2020-11-14,1.408629533218233,False
321,Person_321,26,49701.654057638145,HR,2020-11-16,9.379089737967698,False
322,Person_322,77,55004.65297175896,HR,2020-11-17,4.5264156695515005,False
323,Person_323,76,51239.83939167547,Finance,2020-11-18,5.920304685010915,True
324,Person_324,23,29859.401622405738,Finance,2020-11-19,5.7881951108582665,False
325,Person_325,33,75521.43865289257,Engineering,2020-11-20,6.31387980840424,False
326,Person_326,46,51315.49224292604,Marketing,2020-11-21,1.5519786007895435,False
327,Person_327,20,38085.46137254717,Engineering,2020-11-22,4.259586293188555,False
328,Person_328,37,74311.52035200912,Sales,2020-11-23,7.508154464942987,False
329,Person_329,77,59260.84714580488,HR,2020-11-24,2.8050422596568465,False
330,Person_330,76,31997.450053975863,HR,2020-11-25,2.832205397917244,False
331,Person_331,53,34332.57880400182,HR,2020-11-26,1.0908154602012226,False
332,Person_332,36,46664.07920168237,Engineering,2020-11-27,4.9373373394738875,False
333,Person_333,43,54459.60468274733,Engineering,2020-11-28,8.944609426060797,False
